city_id;city;country_id;last_update
526.0;VGFuc2h1aQ==;92.0;20200215000000
93.0;QnJpbmRpc2k=;49.0;20200215000000
576.0;V29vZHJpZGdl;8.0;20200215000000
495.0;U291dGhlbmQtb24tU2Vh;102.0;20200215000000
393.0;UGFjaHVjYSBkZSBTb3Rv;60.0;20200215000000
217.0;SWZl;69.0;20200215000000
380.0;T21peWE=;50.0;20200215000000
131.0;Q3Vlcm5hdmFjYQ==;60.0;20200215000000
63.0;QmNoYXI=;2.0;20200215000000
13.0;YWwtSGF3aXlh;82.0;20200215000000
343.0;TW9zY293;80.0;20200215000000
57.0;QmF0IFlhbQ==;48.0;20200215000000
315.0;THVidW1iYXNoaQ==;25.0;20200215000000
231.0;SmFpcHVy;44.0;20200215000000
212.0;SHVlanV0bGEgZGUgUmV5ZXM=;60.0;20200215000000
164.0;RXRhd2Fo;44.0;20200215000000
269.0;S2luZ3N0b3du;81.0;20200215000000
202.0;SGlkYWxnbw==;60.0;20200215000000
520.0;VGFsbGFoYXNzZWU=;103.0;20200215000000
531.0;VGVib2tzYXJ5;80.0;20200215000000
33.0;QXJsaW5ndG9u;103.0;20200215000000
294.0;TGFwdS1MYXB1;75.0;20200215000000
42.0;QXVyb3Jh;103.0;20200215000000
574.0;V2VpZmFuZw==;23.0;20200215000000
387.0;T3VsdQ==;33.0;20200215000000
201.0;SGFub2k=;105.0;20200215000000
23.0;QW1lcnNmb29ydA==;67.0;20200215000000
429.0;UmFuY2hp;44.0;20200215000000
253.0;S2FrYW1pZ2FoYXJh;50.0;20200215000000
100.0;Q2FtIFJhbmg=;105.0;20200215000000
440.0;U2FnYW1paGFyYQ==;50.0;20200215000000
221.0;SW11cw==;75.0;20200215000000
87.0;Qm90c2hhYmVsbw==;85.0;20200215000000
226.0;SXdha2k=;50.0;20200215000000
214.0;SHVudWNv;74.0;20200215000000
355.0;TmFnYXJleWFtYQ==;50.0;20200215000000
528.0;VGFybGFj;75.0;20200215000000
125.0;Q29hdHphY29hbGNvcw==;60.0;20200215000000
364.0;TmV3Y2FzdGxl;85.0;20200215000000
563.0;VmFsbGUgZGUgU2FudGlhZ28=;60.0;20200215000000
89.0;QnJhc2xpYQ==;15.0;20200215000000
568.0;VmlqYXlhd2FkYQ==;44.0;20200215000000
368.0;Tm92aSBTYWQ=;108.0;20200215000000
467.0;U2hhaHItZSBLb3Jk;46.0;20200215000000
577.0;V3JvY2xhdw==;76.0;20200215000000
515.0;VGFidWs=;82.0;20200215000000
491.0;U29zaGFuZ3V2ZQ==;85.0;20200215000000
579.0;WGlhbmd0YW4=;23.0;20200215000000
559.0;VXR0YXJwYXJhLUtvdHJ1bmc=;44.0;20200215000000
508.0;U3Vubnl2YWxl;103.0;20200215000000
273.0;S2xlcmtzZG9ycA==;85.0;20200215000000
543.0;VG91bG9u;34.0;20200215000000
433.0;Um9hbm9rZQ==;103.0;20200215000000
437.0;UnVzdGVuYnVyZw==;85.0;20200215000000
298.0;TGVuZ3NodWlqaWFuZw==;23.0;20200215000000
122.0;Q2l1ZGFkIGRlbCBFc3Rl;73.0;20200215000000
510.0;U3lrdHl2a2Fy;80.0;20200215000000
575.0;V2l0dGVu;38.0;20200215000000
199.0;SGFtaQ==;23.0;20200215000000
300.0;TGV0aGJyaWRnZQ==;20.0;20200215000000
469.0;U2hhb2d1YW4=;23.0;20200215000000
27.0;QW50b2ZhZ2FzdGE=;22.0;20200215000000
258.0;S2FtamFuZXRzLVBvZGlsc2t5aQ==;100.0;20200215000000
439.0;U2FhcmJyY2tlbg==;38.0;20200215000000
19.0;QWxsZW5kZQ==;60.0;20200215000000
488.0;U29rb3Rv;69.0;20200215000000
344.0;TW9zdWw=;47.0;20200215000000
213.0;SHVpeHF1aWx1Y2Fu;60.0;20200215000000
88.0;QnJhZGZvcmQ=;102.0;20200215000000
338.0;TWl5YWtvbm9qbw==;50.0;20200215000000
51.0;QmFsdXJnaGF0;44.0;20200215000000
446.0;U2FsaW5hcw==;103.0;20200215000000
189.0;R3VhcnVq;15.0;20200215000000
599.0;WmhvdXNoYW4=;23.0;20200215000000
289.0;TGEgUGxhdGE=;6.0;20200215000000
76.0;QmhvcGFs;44.0;20200215000000
256.0;S2FtYWt1cmE=;50.0;20200215000000
365.0;TmV6YWh1YWxjeW90bA==;60.0;20200215000000
265.0;S2VybWFuc2hhaA==;46.0;20200215000000
479.0;U2ltZmVyb3BvbA==;100.0;20200215000000
113.0;Q2hlanU=;86.0;20200215000000
117.0;Q2lhbmp1cg==;45.0;20200215000000
197.0;SGFsaXNhaGFy;44.0;20200215000000
270.0;S2lyb3ZvLVRlcGV0c2s=;80.0;20200215000000
208.0;SG9zaGlhcnB1cg==;44.0;20200215000000
175.0;RnV6aG91;23.0;20200215000000
14.0;YWwtTWFuYW1h;11.0;20200215000000
178.0;R2FybGFuZA==;103.0;20200215000000
379.0;T21kdXJtYW4=;89.0;20200215000000
459.0;U2FudGlhZ28gZGUgQ29tcG9zdGVsYQ==;87.0;20200215000000
591.0;WXV6aG91;23.0;20200215000000
139.0;RGF4aWFu;23.0;20200215000000
386.0;T3RzdQ==;50.0;20200215000000
254.0;S2FsaW5pbmdyYWQ=;80.0;20200215000000
278.0;S29yb2xldg==;80.0;20200215000000
153.0;RWwgQWx0bw==;14.0;20200215000000
417.0;UHVuZQ==;44.0;20200215000000
419.0;UHVyd2FrYXJ0YQ==;45.0;20200215000000
104.0;Q2F2aXRl;75.0;20200215000000
402.0;UGF2bG9kYXI=;51.0;20200215000000
142.0;RGVuaXpsaQ==;97.0;20200215000000
553.0;VWlqb25nYnU=;86.0;20200215000000
166.0;RXpob3U=;23.0;20200215000000
157.0;RW1laXNoYW4=;23.0;20200215000000
198.0;SGFsbGUvU2FhbGU=;38.0;20200215000000
482.0;U2l2YXM=;97.0;20200215000000
409.0;UGxvY2s=;76.0;20200215000000
565.0;VmFuY291dmVy;20.0;20200215000000
12.0;YWwtQXlu;101.0;20200215000000
25.0;QW5ncmEgZG9zIFJlaXM=;15.0;20200215000000
349.0;TXlpbmd5YW4=;64.0;20200215000000
435.0;Um9ja2ZvcmQ=;103.0;20200215000000
547.0;VHN1eWFtYQ==;50.0;20200215000000
257.0;S2FtYXJoYXRp;44.0;20200215000000
182.0;R2luZ29vZw==;75.0;20200215000000
447.0;U2FsemJ1cmc=;9.0;20200215000000
476.0;U2h1YnJhIGFsLUtoYXltYQ==;29.0;20200215000000
598.0;WmhlenFhemdoYW4=;51.0;20200215000000
95.0;QnVjdXJlc3Rp;78.0;20200215000000
501.0;U3VjcmU=;14.0;20200215000000
274.0;S29scGlubw==;80.0;20200215000000
279.0;S293bG9vbiBhbmQgTmV3IEtvd2xvb24=;42.0;20200215000000
555.0;VXJhd2E=;50.0;20200215000000
336.0;TWlyYWo=;44.0;20200215000000
458.0;U2FudGEgUm9zYQ==;75.0;20200215000000
10.0;QWtpc2hpbWE=;50.0;20200215000000
309.0;TGl2b3Jubw==;49.0;20200215000000
230.0;SmFmZm5h;88.0;20200215000000
558.0;VXNvbGplLVNpYmlyc2tvamU=;80.0;20200215000000
187.0;R3JlZW5zYm9ybw==;103.0;20200215000000
461.0;U2FudG8gQW5kcg==;15.0;20200215000000
152.0;RWZmb24tQWxhaXll;69.0;20200215000000
97.0;QnlkZ29zemN6;76.0;20200215000000
177.0;R2FyZGVuIEdyb3Zl;103.0;20200215000000
593.0;WmFuemliYXI=;93.0;20200215000000
102.0;Q2FyYWNhcw==;104.0;20200215000000
277.0;S29ybGE=;23.0;20200215000000
350.0;TXlzb3Jl;44.0;20200215000000
352.0;TmFiZXJlem55amUgVGVsbnk=;80.0;20200215000000
145.0;RG9uZ3lpbmc=;23.0;20200215000000
66.0;QmVsbQ==;15.0;20200215000000
191.0;R3VsYmFyZ2E=;44.0;20200215000000
15.0;YWwtUWFkYXJpZg==;89.0;20200215000000
443.0;U2Fs;62.0;20200215000000
424.0;UXVpbG1lcw==;6.0;20200215000000
357.0;TmFqdQ==;86.0;20200215000000
91.0;QnJlc2NpYQ==;49.0;20200215000000
372.0;Tnllcmk=;52.0;20200215000000
534.0;VGV0ZQ==;63.0;20200215000000
481.0;U2lyamFu;46.0;20200215000000
441.0;U2FpbnQgTG91aXM=;103.0;20200215000000
407.0;UGluZ3hpYW5n;23.0;20200215000000
86.0;Qm90b3Nhbmk=;78.0;20200215000000
522.0;VGFtYmFyYW0=;44.0;20200215000000
293.0;TGFvaGVrb3U=;23.0;20200215000000
297.0;TGUgTWFucw==;34.0;20200215000000
369.0;Tm92b3Rlcmthc3Nr;80.0;20200215000000
120.0;Q2l0cnVzIEhlaWdodHM=;103.0;20200215000000
471.0;U2hlbnpoZW4=;23.0;20200215000000
345.0;TXVrYXRldmU=;100.0;20200215000000
319.0;TWFoYWphbmdh;57.0;20200215000000
41.0;QXVndXN0YS1SaWNobW9uZCBDb3VudHk=;103.0;20200215000000
134.0;RGFkdQ==;72.0;20200215000000
353.0;TmFkb3I=;62.0;20200215000000
68.0;QmVuaS1NZWxsYWw=;62.0;20200215000000
383.0;T3NoYXdh;20.0;20200215000000
141.0;RGViYSBIYWJl;69.0;20200215000000
411.0;UG9uY2U=;77.0;20200215000000
225.0;SXZhbm92bw==;80.0;20200215000000
162.0;RXNmYWhhbg==;46.0;20200215000000
480.0;U2luY2VsZWpv;24.0;20200215000000
307.0;TGlueg==;9.0;20200215000000
151.0;RWRl;67.0;20200215000000
211.0;SHVibGktRGhhcndhZA==;44.0;20200215000000
322.0;TWFuY2hlc3Rlcg==;103.0;20200215000000
31.0;QXJhaw==;46.0;20200215000000
218.0;SWtlcnJl;69.0;20200215000000
318.0;TWFkaXVu;45.0;20200215000000
204.0;SGlubw==;50.0;20200215000000
373.0;T2N1bWFyZSBkZWwgVHV5;104.0;20200215000000
144.0;RGh1bGUgKERodWxpYSk=;44.0;20200215000000
394.0;UGFrIEtyZXQ=;94.0;20200215000000
292.0;TGFuY2FzdGVy;103.0;20200215000000
288.0;TGEgUGF6;60.0;20200215000000
118.0;Q2lvbWFz;45.0;20200215000000
215.0;SWJpcml0;15.0;20200215000000
3.0;QWJ1IERoYWJp;101.0;20200215000000
339.0;TW9naWxqb3Y=;13.0;20200215000000
252.0;S2FkdW5h;69.0;20200215000000
181.0;R2lqbg==;87.0;20200215000000
428.0;UmFuY2FndWE=;22.0;20200215000000
52.0;QmFtZW5kYQ==;19.0;20200215000000
415.0;UHJvYm9saW5nZ28=;45.0;20200215000000
30.0;QXJhYXR1YmE=;15.0;20200215000000
129.0;Q3VhdWh0bW9j;60.0;20200215000000
489.0;U29uZ2tobGE=;94.0;20200215000000
169.0;Rmlyb3phYmFk;44.0;20200215000000
103.0;Q2FybWVu;60.0;20200215000000
266.0;S2lsaXM=;97.0;20200215000000
506.0;U3VteQ==;100.0;20200215000000
8.0;QWRvbmk=;44.0;20200215000000
127.0;Q29xdWltYm8=;22.0;20200215000000
535.0;VGlhbmppbg==;23.0;20200215000000
552.0;VWVkYQ==;50.0;20200215000000
220.0;SWxvcmlu;69.0;20200215000000
359.0;TmFtIERpbmg=;105.0;20200215000000
581.0;WGlueGlhbmc=;23.0;20200215000000
99.0;Q2FsbGFv;74.0;20200215000000
549.0;VHljaHk=;76.0;20200215000000
158.0;RW1tZW4=;67.0;20200215000000
566.0;VmFyYW5hc2kgKEJlbmFyZXMp;44.0;20200215000000
478.0;U2lsaWd1cmkgKFNoaWxpZ3VyaSk=;44.0;20200215000000
78.0;QmlqYXB1cg==;44.0;20200215000000
168.0;RmVuZ3NoYW4=;92.0;20200215000000
34.0;QXNoZG9k;48.0;20200215000000
474.0;U2hpbW9ub3Nla2k=;50.0;20200215000000
36.0;QXNocWVsb24=;48.0;20200215000000
414.0;UG9ydG92aWVqbw==;28.0;20200215000000
323.0;TWFuZGFsdXlvbmc=;75.0;20200215000000
310.0;TGp1YmVydHN5;80.0;20200215000000
420.0;UHlvbmd5YW5n;70.0;20200215000000
445.0;U2FsYW1hbmNh;60.0;20200215000000
500.0;U3RvY2twb3J0;102.0;20200215000000
331.0;TWF0c3Vl;50.0;20200215000000
511.0;U3lyYWt1c2E=;49.0;20200215000000
545.0;VHJzaGF2bg==;32.0;20200215000000
329.0;TWFzcWF0;71.0;20200215000000
569.0;VmlsYSBWZWxoYQ==;15.0;20200215000000
536.0;VGllZmE=;23.0;20200215000000
233.0;SmFsaWIgYWwtU2h1eXVraA==;53.0;20200215000000
418.0;UHVybmVhIChQdXJuaWEp;44.0;20200215000000
264.0;S2F0aWhhcg==;44.0;20200215000000
422.0;UWluaHVhbmdkYW8=;23.0;20200215000000
296.0;TGF1c2FubmU=;91.0;20200215000000
483.0;U2tpa2Rh;2.0;20200215000000
466.0;U2VycHVob3Y=;80.0;20200215000000
70.0;QmVyZ2Ftbw==;49.0;20200215000000
96.0;QnVlbmF2ZW50dXJh;24.0;20200215000000
155.0;RWwgTW9udGU=;103.0;20200215000000
434.0;Um9iYW1iYQ==;28.0;20200215000000
6.0;QWRkaXMgQWJlYmE=;31.0;20200215000000
450.0;U2FuIEZlbGlwZSBkZSBQdWVydG8gUGxhdGE=;27.0;20200215000000
595.0;WmFwb3Bhbg==;60.0;20200215000000
596.0;WmFyaWE=;69.0;20200215000000
404.0;UGVvcmlh;103.0;20200215000000
174.0;RnV5dQ==;23.0;20200215000000
502.0;U3VpaHVh;23.0;20200215000000
179.0;R2F0aW5lYXU=;20.0;20200215000000
216.0;SWRmdQ==;29.0;20200215000000
69.0;QmVuaW4gQ2l0eQ==;69.0;20200215000000
171.0;Rm9udGFuYQ==;103.0;20200215000000
413.0;UG9vcyBkZSBDYWxkYXM=;15.0;20200215000000
45.0;QmFoYSBCbGFuY2E=;6.0;20200215000000
416.0;UHVkdWtrb3R0YWk=;44.0;20200215000000
316.0;THVuZ3Rhbg==;92.0;20200215000000
560.0;VmFkdXo=;55.0;20200215000000
325.0;TWFubmhlaW0=;38.0;20200215000000
421.0;UWFseXVi;29.0;20200215000000
425.0;UmFlIEJhcmVsaQ==;44.0;20200215000000
234.0;SmFtYWxwdXI=;12.0;20200215000000
585.0;WWFvdW5k;19.0;20200215000000
341.0;TW9uY2xvdmE=;60.0;20200215000000
84.0;Qm9hIFZpc3Rh;15.0;20200215000000
452.0;U2FuIEp1YW4gQmF1dGlzdGEgVHV4dGVwZWM=;60.0;20200215000000
186.0;R3Jheg==;9.0;20200215000000
150.0;RHplcnppbnNr;80.0;20200215000000
112.0;Q2hhdHN3b3J0aA==;85.0;20200215000000
4.0;QWN1YQ==;60.0;20200215000000
513.0;VGFib3Jh;93.0;20200215000000
271.0;S2lzdW11;52.0;20200215000000
588.0;WWluZ2tvdQ==;23.0;20200215000000
146.0;RG9ub3N0aWEtU2FuIFNlYmFzdGlu;87.0;20200215000000
351.0;TmFhbGEtUG9ydG8=;63.0;20200215000000
499.0;U3RlcmxpbmcgSGVpZ2h0cw==;103.0;20200215000000
340.0;TW9sb2RldG5v;13.0;20200215000000
190.0;Z3VhcyBMaW5kYXMgZGUgR29pcw==;15.0;20200215000000
170.0;RmxvcmVuY2lh;24.0;20200215000000
317.0;THV6aW5pYQ==;15.0;20200215000000
98.0;Q2FidXlhbw==;75.0;20200215000000
571.0;VmluaA==;105.0;20200215000000
238.0;SmVsZXRz;80.0;20200215000000
49.0;QmFsYWloYQ==;80.0;20200215000000
377.0;T2tpbmF3YQ==;50.0;20200215000000
525.0;VGFuZ2FpbA==;12.0;20200215000000
519.0;VGFsYXZlcmE=;75.0;20200215000000
354.0;TmFnYW9u;44.0;20200215000000
206.0;SG9kZWlkYQ==;107.0;20200215000000
29.0;QXBlbGRvb3Ju;67.0;20200215000000
132.0;Q3VtYW4=;104.0;20200215000000
291.0;TGFpd3U=;23.0;20200215000000
85.0;Qm9rc2J1cmc=;85.0;20200215000000
241.0;SmluaW5n;23.0;20200215000000
192.0;SGFnb25veQ==;75.0;20200215000000
582.0;WWFtdW5hIE5hZ2Fy;44.0;20200215000000
94.0;QnJvY2t0b24=;103.0;20200215000000
148.0;RHVpc2J1cmc=;38.0;20200215000000
280.0;S3JhZ3VqZXZhYw==;108.0;20200215000000
398.0;UGFyYmhhbmk=;44.0;20200215000000
538.0;VG9rYXQ=;97.0;20200215000000
